geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
51059440100,51059450601,-77.25715641056563,38.85258610245918,-77.20709886821746,38.85705272922637,2020-01-04,4,72.0
51059440100,51059452200,-77.25715641056563,38.85258610245918,-77.2091586626985,38.82200265204395,2020-01-04,9,163.0
51059440100,51059452302,-77.25715641056563,38.85258610245918,-77.21782843307162,38.82202549762787,2020-01-04,2,36.0
51059440100,51059471402,-77.25715641056563,38.85258610245918,-77.2094163547868,38.880355409445606,2020-01-04,1,18.0
51059440100,51059452101,-77.25715641056563,38.85258610245918,-77.1797851972598,38.82043684311591,2020-01-04,2,36.0
51059440100,51059430802,-77.25715641056563,38.85258610245918,-77.22479147072062,38.78926040185394,2020-01-04,1,18.0
51059440100,51059491301,-77.25715641056563,38.85258610245918,-77.47102168510627,38.81499826023138,2020-01-04,1,18.0
51059440100,51059440702,-77.25715641056563,38.85258610245918,-77.2453303484422,38.8220702159445,2020-01-04,6,109.0
51059440100,51059482502,-77.25715641056563,38.85258610245918,-77.41399554044169,38.91218676492749,2020-01-04,1,18.0
51059440100,51059461901,-77.25715641056563,38.85258610245918,-77.28448439069126,38.87009686863112,2020-01-04,2,36.0
51059440300,51059422302,-77.2289457330971,38.843664944583054,-77.14387470794956,38.7733706143812,2020-01-04,1,21.0
51059440300,51059461000,-77.2289457330971,38.843664944583054,-77.27467591278857,38.902128239886544,2020-01-04,1,21.0
51059440300,51059471100,-77.2289457330971,38.843664944583054,-77.19878099756936,38.912116062052476,2020-01-04,5,105.0
51059440300,51059481900,-77.2289457330971,38.843664944583054,-77.3126690528857,38.959476410213554,2020-01-04,2,42.0
51059440300,51059491803,-77.2289457330971,38.843664944583054,-77.3976143435876,38.874342808178596,2020-01-04,2,42.0
51059440300,51059431801,-77.2289457330971,38.843664944583054,-77.27824211114722,38.80058939046586,2020-01-04,2,42.0
51059440300,51059450800,-77.2289457330971,38.843664944583054,-77.19423483538876,38.841178760485015,2020-01-04,1,21.0
51059440300,51059470400,-77.2289457330971,38.843664944583054,-77.15700628054007,38.93532016249431,2020-01-04,1,21.0
51059440300,51059430600,-77.2289457330971,38.843664944583054,-77.18728098652899,38.78757070022494,2020-01-04,1,21.0
51059440300,51059432202,-77.2289457330971,38.843664944583054,-77.28539810952186,38.79257717474341,2020-01-04,1,21.0
51059440300,51059482203,-77.2289457330971,38.843664944583054,-77.36225171998687,38.95920514871444,2020-01-04,1,21.0
51059440300,51059451501,-77.2289457330971,38.843664944583054,-77.14379538152191,38.86396932321095,2020-01-04,1,21.0
51059440300,51059440300,-77.2289457330971,38.843664944583054,-77.2289457330971,38.843664944583054,2020-01-04,117,2464.0
51059440300,51059440600,-77.2289457330971,38.843664944583054,-77.33156346020816,38.839676110767016,2020-01-04,1,21.0
51059440300,51059440202,-77.2289457330971,38.843664944583054,-77.23741375882517,38.85469177783874,2020-01-04,3,63.0
51059440300,51059452400,-77.2289457330971,38.843664944583054,-77.19813475368196,38.80508137238677,2020-01-04,1,21.0
51059440300,51059450702,-77.2289457330971,38.843664944583054,-77.20337751959708,38.83704813072428,2020-01-04,7,147.0
51059440300,51059482601,-77.2289457330971,38.843664944583054,-77.4150254704928,38.896633408978296,2020-01-04,1,21.0
51059440300,51059420700,-77.2289457330971,38.843664944583054,-77.10523645061623,38.78575304124371,2020-01-04,1,21.0
51059440300,51059451602,-77.2289457330971,38.843664944583054,-77.14714886823312,38.85257009893724,2020-01-04,3,63.0
51059440300,51059432800,-77.2289457330971,38.843664944583054,-77.2005530639223,38.73787099168223,2020-01-04,1,21.0
51059440300,51059450602,-77.2289457330971,38.843664944583054,-77.19589346673314,38.86307199197405,2020-01-04,2,42.0
51059440300,51059451400,-77.2289457330971,38.843664944583054,-77.1466255312034,38.870548700053256,2020-01-04,1,21.0
51059440300,51059480901,-77.2289457330971,38.843664944583054,-77.40043782316502,38.97201155446565,2020-01-04,2,42.0
51059440300,51059471303,-77.2289457330971,38.843664944583054,-77.209188573616,38.896255170455724,2020-01-04,1,21.0
51059440300,51059440201,-77.2289457330971,38.843664944583054,-77.22697615359338,38.86701352707118,2020-01-04,8,168.0
51059440300,51059440701,-77.2289457330971,38.843664944583054,-77.25325025762886,38.81440559977101,2020-01-04,1,21.0
51059440300,51059492203,-77.2289457330971,38.843664944583054,-77.2643089860519,38.72090662045265,2020-01-04,1,21.0
51059440300,51059491703,-77.2289457330971,38.843664944583054,-77.35406612612593,38.85545322920327,2020-01-04,2,42.0
51059440300,51059461700,-77.2289457330971,38.843664944583054,-77.25395575836137,38.86896826108049,2020-01-04,1,21.0
51059440300,51059452501,-77.2289457330971,38.843664944583054,-77.17132175226627,38.80657215578222,2020-01-04,1,21.0
51059440300,51059471301,-77.2289457330971,38.843664944583054,-77.21080427562572,38.90440178324693,2020-01-04,3,63.0
51059440300,51059432000,-77.2289457330971,38.843664944583054,-77.31841760695448,38.79478505483192,2020-01-04,3,63.0
51059440300,51059451601,-77.2289457330971,38.843664944583054,-77.13900727595832,38.85023855731449,2020-01-04,2,42.0
51059440300,51059440800,-77.2289457330971,38.843664944583054,-77.24070201610424,38.82875787006956,2020-01-04,4,84.0
51059440300,51059491601,-77.2289457330971,38.843664944583054,-77.42964453512278,38.88288367765598,2020-01-04,1,21.0
51059440300,51059491102,-77.2289457330971,38.843664944583054,-77.46705331191151,38.856638374236475,2020-01-04,1,21.0
51059440300,51059450601,-77.2289457330971,38.843664944583054,-77.20709886821746,38.85705272922637,2020-01-04,4,84.0
51059440300,51059451100,-77.2289457330971,38.843664944583054,-77.16128982279655,38.841984764330725,2020-01-04,1,21.0
51059440300,51059491201,-77.2289457330971,38.843664944583054,-77.4471118590467,38.84498739369457,2020-01-04,1,21.0
51059452301,51059471100,-77.2152907732966,38.82966451563791,-77.19878099756936,38.912116062052476,2020-01-04,1,27.0
51059452301,51059481900,-77.2152907732966,38.82966451563791,-77.3126690528857,38.959476410213554,2020-01-04,1,27.0
51059452301,51059450800,-77.2152907732966,38.82966451563791,-77.19423483538876,38.841178760485015,2020-01-04,4,111.0
51059452301,51059432100,-77.2152907732966,38.82966451563791,-77.30825982840098,38.78942372176029,2020-01-04,1,27.0
51059452301,51059430600,-77.2152907732966,38.82966451563791,-77.18728098652899,38.78757070022494,2020-01-04,4,111.0
51059452301,51059422202,-77.2152907732966,38.82966451563791,-77.24019098296726,38.69222690900146,2020-01-04,1,27.0
51059452301,51059491602,-77.2152907732966,38.82966451563791,-77.41791463892892,38.88177085057897,2020-01-04,1,27.0
51059452301,51059451900,-77.2152907732966,38.82966451563791,-77.15608040491675,38.82612493936819,2020-01-04,1,27.0
51059452301,51059491801,-77.2152907732966,38.82966451563791,-77.39604791624032,38.85736471585231,2020-01-04,1,27.0
51059452301,51059452502,-77.2152907732966,38.82966451563791,-77.15123902504395,38.814460914367366,2020-01-04,1,27.0
51059452301,51059491704,-77.2152907732966,38.82966451563791,-77.36627218461598,38.851657701942926,2020-01-04,2,55.0
51059452301,51059421002,-77.2152907732966,38.82966451563791,-77.1748165394979,38.76585775601781,2020-01-04,1,27.0
51059452301,51059430101,-77.2152907732966,38.82966451563791,-77.3161711654565,38.81145256010274,2020-01-04,1,27.0
51059452301,51059470900,-77.2152907732966,38.82966451563791,-77.16585375132502,38.90719980701718,2020-01-04,1,27.0
51059452301,51059440202,-77.2152907732966,38.82966451563791,-77.23741375882517,38.85469177783874,2020-01-04,1,27.0
51059452301,51059422402,-77.2152907732966,38.82966451563791,-77.13566565204785,38.76336818632836,2020-01-04,1,27.0
51059452301,51059450702,-77.2152907732966,38.82966451563791,-77.20337751959708,38.83704813072428,2020-01-04,18,501.0
51059452301,51059430901,-77.2152907732966,38.82966451563791,-77.24465556890183,38.78365477132321,2020-01-04,1,27.0
51059452301,51059452801,-77.2152907732966,38.82966451563791,-77.12667674746075,38.840661272990516,2020-01-04,3,83.0
51059452301,51059422000,-77.2152907732966,38.82966451563791,-77.19376353470913,38.72244004919764,2020-01-04,1,27.0
51059452301,51059432800,-77.2152907732966,38.82966451563791,-77.2005530639223,38.73787099168223,2020-01-04,1,27.0
51059452301,51059450602,-77.2152907732966,38.82966451563791,-77.19589346673314,38.86307199197405,2020-01-04,1,27.0
51059452301,51059451400,-77.2152907732966,38.82966451563791,-77.1466255312034,38.870548700053256,2020-01-04,1,27.0
51059452301,51059490501,-77.2152907732966,38.82966451563791,-77.4137950764324,38.83637257976706,2020-01-04,1,27.0
51059452301,51059461802,-77.2152907732966,38.82966451563791,-77.30671921420152,38.87278310218551,2020-01-04,1,27.0
51059452301,51059440201,-77.2152907732966,38.82966451563791,-77.22697615359338,38.86701352707118,2020-01-04,5,139.0
51059452301,51059430700,-77.2152907732966,38.82966451563791,-77.20313284696795,38.78619056516936,2020-01-04,2,55.0
51059452301,51059491703,-77.2152907732966,38.82966451563791,-77.35406612612593,38.85545322920327,2020-01-04,1,27.0
51059452301,51059450300,-77.2152907732966,38.82966451563791,-77.17431746922468,38.87394510532165,2020-01-04,1,27.0
51059452301,51059451300,-77.2152907732966,38.82966451563791,-77.15588309227212,38.861488285814424,2020-01-04,1,27.0
51059452301,51059451800,-77.2152907732966,38.82966451563791,-77.14470776484706,38.8333070617569,2020-01-04,2,55.0
51059452301,51059452501,-77.2152907732966,38.82966451563791,-77.17132175226627,38.80657215578222,2020-01-04,3,83.0
51059452301,51059491303,-77.2152907732966,38.82966451563791,-77.4384381047941,38.83547508045234,2020-01-04,2,55.0
51059452301,51059450200,-77.2152907732966,38.82966451563791,-77.19145952165972,38.87125613494499,2020-01-04,3,83.0
51059452301,51059450701,-77.2152907732966,38.82966451563791,-77.21328003349248,38.843212324409485,2020-01-04,1,27.0
51059452301,51059451601,-77.2152907732966,38.82966451563791,-77.13900727595832,38.85023855731449,2020-01-04,2,55.0
51059452301,51059440800,-77.2152907732966,38.82966451563791,-77.24070201610424,38.82875787006956,2020-01-04,1,27.0
51059452301,51059450100,-77.2152907732966,38.82966451563791,-77.20774636993447,38.87152938288463,2020-01-04,1,27.0
51059452301,51059452200,-77.2152907732966,38.82966451563791,-77.2091586626985,38.82200265204395,2020-01-04,8,223.0
51059452301,51059452302,-77.2152907732966,38.82966451563791,-77.21782843307162,38.82202549762787,2020-01-04,13,362.0
51059452301,51059452000,-77.2152907732966,38.82966451563791,-77.17565510049765,38.83230347568938,2020-01-04,8,223.0
51059452301,51059452101,-77.2152907732966,38.82966451563791,-77.1797851972598,38.82043684311591,2020-01-04,7,195.0
51059452301,51059492400,-77.2152907732966,38.82966451563791,-77.23117817585054,38.72777797768966,2020-01-04,1,27.0
51059452301,51059430102,-77.2152907732966,38.82966451563791,-77.30294576993218,38.80324290934725,2020-01-04,1,27.0
51059452301,51059440702,-77.2152907732966,38.82966451563791,-77.2453303484422,38.8220702159445,2020-01-04,1,27.0
51059452301,51059491404,-77.2152907732966,38.82966451563791,-77.4386780985387,38.813668877496895,2020-01-04,1,27.0
51059452301,51059452301,-77.2152907732966,38.82966451563791,-77.2152907732966,38.82966451563791,2020-01-04,107,2982.0
51059460400,51059491103,-77.25221047824591,38.92531115386596,-77.45880809087366,38.844643091717224,2020-01-04,1,17.0
51059460400,51059415100,-77.25221047824591,38.92531115386596,-77.07037355067027,38.77915855708658,2020-01-04,1,17.0
51059460400,51059460501,-77.25221047824591,38.92531115386596,-77.23464620836,38.91088859959919,2020-01-04,12,206.0
51059460400,51059460702,-77.25221047824591,38.92531115386596,-77.26322998035126,38.89268697467987,2020-01-04,20,344.0
51059460400,51059460800,-77.25221047824591,38.92531115386596,-77.2505396157944,38.902075836349375,2020-01-04,17,293.0
51059460400,51059460900,-77.25221047824591,38.92531115386596,-77.25837762994163,38.91275383885039,2020-01-04,8,137.0
51059460400,51059461000,-77.25221047824591,38.92531115386596,-77.27467591278857,38.902128239886544,2020-01-04,7,120.0
51059460400,51059471100,-77.25221047824591,38.92531115386596,-77.19878099756936,38.912116062052476,2020-01-04,3,51.0
51059460400,51059481900,-77.25221047824591,38.92531115386596,-77.3126690528857,38.959476410213554,2020-01-04,6,103.0
51059460400,51059482301,-77.25221047824591,38.92531115386596,-77.34581810076517,38.94279470575945,2020-01-04,2,34.0
51059460400,51059470400,-77.25221047824591,38.92531115386596,-77.15700628054007,38.93532016249431,2020-01-04,1,17.0
51059460400,51059430600,-77.25221047824591,38.92531115386596,-77.18728098652899,38.78757070022494,2020-01-04,1,17.0
51059460400,51059480402,-77.25221047824591,38.92531115386596,-77.32826244631701,39.016661035814806,2020-01-04,3,51.0
51059460400,51059480505,-77.25221047824591,38.92531115386596,-77.35707789518965,38.973162148266674,2020-01-04,1,17.0
51059460400,51059482203,-77.25221047824591,38.92531115386596,-77.36225171998687,38.95920514871444,2020-01-04,1,17.0
51059460400,51059461100,-77.25221047824591,38.92531115386596,-77.29284252730673,38.898718721163846,2020-01-04,2,34.0
51059460400,51059461201,-77.25221047824591,38.92531115386596,-77.31625326973503,38.8918869334602,2020-01-04,3,51.0
51059460400,51059461500,-77.25221047824591,38.92531115386596,-77.28150652215415,38.88175359519574,2020-01-04,2,34.0
51059460400,51059491801,-77.25221047824591,38.92531115386596,-77.39604791624032,38.85736471585231,2020-01-04,1,17.0
51059460400,51059470500,-77.25221047824591,38.92531115386596,-77.18274614016141,38.94508336196774,2020-01-04,4,68.0
51059460400,51059431400,-77.25221047824591,38.92531115386596,-77.23204581112972,38.76836531608439,2020-01-04,1,17.0
51059460400,51059452502,-77.25221047824591,38.92531115386596,-77.15123902504395,38.814460914367366,2020-01-04,1,17.0
51059460400,51059491704,-77.25221047824591,38.92531115386596,-77.36627218461598,38.851657701942926,2020-01-04,4,68.0
51059460400,51059421002,-77.25221047824591,38.92531115386596,-77.1748165394979,38.76585775601781,2020-01-04,1,17.0
51059460400,51059470700,-77.25221047824591,38.92531115386596,-77.17077039060608,38.92199145237251,2020-01-04,1,17.0
51059460400,51059471201,-77.25221047824591,38.92531115386596,-77.21360892337799,38.91741308051267,2020-01-04,2,34.0
51059460400,51059430101,-77.25221047824591,38.92531115386596,-77.3161711654565,38.81145256010274,2020-01-04,2,34.0
51059460400,51059460400,-77.25221047824591,38.92531115386596,-77.25221047824591,38.92531115386596,2020-01-04,238,4103.0
51059460400,51059480201,-77.25221047824591,38.92531115386596,-77.215055243291,38.947087255173734,2020-01-04,1,17.0
51059460400,51059452400,-77.25221047824591,38.92531115386596,-77.19813475368196,38.80508137238677,2020-01-04,1,17.0
51059460400,51059450702,-77.25221047824591,38.92531115386596,-77.20337751959708,38.83704813072428,2020-01-04,1,17.0
51059460400,51059470800,-77.25221047824591,38.92531115386596,-77.18584784064006,38.92087725366759,2020-01-04,1,17.0
51059460400,51059471303,-77.25221047824591,38.92531115386596,-77.209188573616,38.896255170455724,2020-01-04,1,17.0
51059460400,51059460200,-77.25221047824591,38.92531115386596,-77.2880392463689,38.927685690899786,2020-01-04,4,68.0
51059460400,51059440201,-77.25221047824591,38.92531115386596,-77.22697615359338,38.86701352707118,2020-01-04,7,120.0
51059460400,51059431500,-77.25221047824591,38.92531115386596,-77.2175038990861,38.769113166344276,2020-01-04,1,17.0
51059460400,51059460701,-77.25221047824591,38.92531115386596,-77.25386006226454,38.88445341827508,2020-01-04,1,17.0
51059460400,51059460100,-77.25221047824591,38.92531115386596,-77.27340727986957,38.947583343067386,2020-01-04,1,17.0
51059460400,51059450300,-77.25221047824591,38.92531115386596,-77.17431746922468,38.87394510532165,2020-01-04,1,17.0
51059460400,51059461700,-77.25221047824591,38.92531115386596,-77.25395575836137,38.86896826108049,2020-01-04,1,17.0
51059460400,51059451800,-77.25221047824591,38.92531115386596,-77.14470776484706,38.8333070617569,2020-01-04,1,17.0
51059460400,51059452501,-77.25221047824591,38.92531115386596,-77.17132175226627,38.80657215578222,2020-01-04,1,17.0
51059460400,51059471301,-77.25221047824591,38.92531115386596,-77.21080427562572,38.90440178324693,2020-01-04,2,34.0
51059460400,51059440800,-77.25221047824591,38.92531115386596,-77.24070201610424,38.82875787006956,2020-01-04,1,17.0
